userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
76441,472.815043,410.927503,506,25366,2016-05-09T14:04:26.916Z
76441,106.158,91.380661,226,25367,2016-05-09T14:08:10.213Z
76441,91.380661,79.949769,226,25367,2016-05-09T14:08:13.221Z
76441,34.011707,21.679186,520,25368,2016-05-09T14:13:43.245Z
76441,339.898,4.439102,386,25369,2016-05-14T14:03:48.571Z
76441,385.581,0,386,25369,2016-05-14T14:10:24.568Z
76441,385.581,4.988191,386,25369,2016-05-14T14:33:09.557Z
76441,0,698.565477,833,25371,2016-05-15T15:35:43.150Z
76441,229.678,47.080276,588,25373,2016-05-18T14:37:59.785Z
76441,587.761,424.898069,588,25373,2016-05-18T14:47:05.774Z
66236,35.362,30.362,213,25181,2016-04-29T05:16:13.143Z
66236,47.584,40.105,213,25181,2016-04-29T05:17:01.197Z
66236,151.585,145.99845,213,25181,2016-04-29T06:20:32.914Z
66236,145.99845,121.320225,213,25181,2016-04-29T06:20:35.904Z
66236,121.320225,127.199625,213,25181,2016-04-29T06:20:38.902Z
66236,133.218625,149.44995,213,25181,2016-04-29T06:20:47.953Z
66236,205.93395,198.77395,213,25181,2016-04-29T06:25:11.959Z
66236,14.944875,1.637,325,25310,2016-04-29T06:25:56.119Z
66236,22.338314,12.136741,325,25310,2016-04-29T06:41:11.909Z
66236,59.733696,38.744213,325,25310,2016-04-29T06:43:03.961Z
66236,38.744213,28.94146,325,25310,2016-04-29T06:43:06.928Z
66236,28.94146,42.478595,325,25310,2016-04-29T06:43:33.969Z
66236,46.739595,14.937528,325,25310,2016-04-29T06:44:00.969Z
66236,14.937528,24.740281,325,25310,2016-04-29T06:44:03.943Z
66236,28.474663,56.01573,325,25310,2016-04-29T06:44:57.949Z
66236,106.994258,97.674932,325,25310,2016-04-29T06:46:12.973Z
66236,97.674932,103.943303,325,25310,2016-04-29T06:46:16.002Z
66236,115.122303,107.767887,325,25310,2016-04-29T06:47:07.906Z
66236,220.036605,212.695605,325,25310,2016-04-29T06:50:02.927Z
66236,230.376605,222.878605,325,25310,2016-04-29T06:51:26.952Z
66236,274.119605,256.401605,325,25310,2016-04-29T06:52:53.972Z
66236,261.305605,273.648605,325,25310,2016-04-29T06:53:03.004Z
66236,321.308605,313.869605,325,25310,2016-04-29T06:53:59.986Z
66236,120.651,107.924,362,25311,2016-04-29T06:57:30.954Z
66236,107.924,99.236,362,25311,2016-04-29T06:57:33.951Z
66236,102.256,119.413,362,25311,2016-04-29T06:57:39.952Z
66236,145.511,137.269,362,25311,2016-04-29T06:58:16.007Z
66236,316.103,307.644,362,25311,2016-04-29T07:01:58.033Z
66236,1.321,99.14052586206897,362,25311,2016-04-29T07:04:33.732Z
66236,99.14052586206897,124.458302,362,25311,2016-04-29T07:04:36.710Z
66236,130.438302,139.271052,362,25311,2016-04-29T07:04:45.712Z
66236,138.39381,125.634543,362,25311,2016-04-29T07:05:00.718Z
66236,128.634543,122.49824137931034,362,25311,2016-04-29T07:05:06.720Z
66236,124.459241,130.284147,362,25311,2016-04-29T07:05:21.760Z
66236,130.284147,111.07891379310345,362,25311,2016-04-29T07:05:24.729Z
66236,111.07891379310345,103.81206896551724,362,25311,2016-04-29T07:05:30.737Z
66236,104.833069,77.33999137931035,362,25311,2016-04-29T07:05:36.733Z
66236,77.339991,93.43086206896552,362,25311,2016-04-29T07:05:42.741Z
66236,90.3165,98.703405,362,25311,2016-04-29T07:05:51.745Z
66236,98.703405,90.83556,362,25311,2016-04-29T07:05:54.745Z
66236,88.282198,94.450922,362,25311,2016-04-29T07:06:00.746Z
66236,94.450922,51.38697413793104,362,25311,2016-04-29T07:06:03.784Z
66236,55.427974,108.48361206896551,362,25311,2016-04-29T07:06:12.750Z
66236,108.48361206896551,99.382466,362,25311,2016-04-29T07:06:15.752Z
66236,102.237767,35.81516379310345,362,25311,2016-04-29T07:06:39.801Z
66236,35.81516379310345,43.601069,362,25311,2016-04-29T07:06:42.757Z
66236,46.538069,54.920276,362,25311,2016-04-29T07:06:48.759Z
66236,53.835253,48.557759,491,25312,2016-04-29T07:09:44.947Z
66236,48.557759,55.384908,491,25312,2016-04-29T07:09:47.952Z
66236,0,33.036155,325,25310,2016-05-09T14:31:29.277Z
66236,33.036155,19.605505459770114,325,25310,2016-05-09T14:31:32.325Z
66236,57.77784,80.289212,325,25310,2016-05-09T14:32:20.276Z
66236,80.289212,90.91259,325,25310,2016-05-09T14:32:23.280Z
66236,90.91259,96.893374,325,25310,2016-05-09T14:32:26.306Z
66236,96.893374,85.63711,325,25310,2016-05-09T14:32:29.277Z
66236,151.397235,144.058464,325,25310,2016-05-09T14:33:38.278Z
66236,144.058464,151.938152,325,25310,2016-05-09T14:33:41.280Z
66236,200.178339,208.098464,325,25310,2016-05-09T14:34:32.802Z
66236,235.061111,212.401965,325,25310,2016-05-09T14:35:14.276Z
66236,212.401965,194.343986,325,25310,2016-05-09T14:35:17.280Z
66236,197.104632,223.485319,325,25310,2016-05-09T14:35:23.304Z
66236,223.485319,254.666257,325,25310,2016-05-09T14:35:26.301Z
66236,254.666257,261.146674,325,25310,2016-05-09T14:35:29.276Z
66236,261.146674,268.188361,325,25310,2016-05-09T14:35:32.303Z
66236,268.188361,299.909173,325,25310,2016-05-09T14:35:35.277Z
66236,299.909173,321.890923,325,25310,2016-05-09T14:35:38.277Z
66236,73.4575,67.737375,362,25311,2016-05-09T14:37:02.363Z
66236,132.178474,126.184892,362,25311,2016-05-09T14:40:23.319Z
66236,129.184954,115.53474350649351,362,25311,2016-05-09T14:40:29.317Z
66236,115.53474350649351,129.02357142857144,362,25311,2016-05-09T14:40:32.318Z
66236,130.523571,136.35445616883118,362,25311,2016-05-09T14:40:41.319Z
66236,142.219163,136.715206,362,25311,2016-05-09T14:41:56.335Z
66236,140.935083,131.456469,362,25311,2016-05-09T14:42:05.319Z
66236,131.456469,137.527397,362,25311,2016-05-09T14:42:08.319Z
66236,141.181658,224.325073,362,25311,2016-05-09T14:42:17.352Z
66236,224.325073,293.82186,362,25311,2016-05-09T14:42:20.333Z
66236,293.82186,312.209491,362,25311,2016-05-09T14:42:23.323Z
66236,314.629804,325.185772,362,25311,2016-05-09T14:42:29.321Z
66236,334.446626,358.9201168831169,362,25311,2016-05-09T14:42:41.320Z
66236,88.260208,67.859224,491,25312,2016-05-09T14:46:27.458Z
66236,67.859224,90.59891,491,25312,2016-05-09T14:46:30.496Z
66236,104.37766,95.00431,491,25312,2016-05-09T14:48:03.460Z
66236,141.104227,96.367774,491,25312,2016-05-09T14:49:03.464Z
66236,102.528971,97.087608,491,25312,2016-05-09T14:49:18.460Z
66236,100.087899,92.189367,491,25312,2016-05-09T14:49:24.486Z
66236,92.189367,99.159294,491,25312,2016-05-09T14:49:27.464Z
66236,100.63419540229886,107.064184,491,25312,2016-05-09T14:49:33.460Z
66236,212.087272,205.490804,491,25312,2016-05-09T15:05:18.478Z
66236,205.490804,192.823563,491,25312,2016-05-09T15:05:21.477Z
66236,264.535295,257.216097,491,25312,2016-05-09T15:08:54.493Z
66236,263.216347,255.716263,491,25312,2016-05-09T15:09:03.480Z
66236,288.418906,283.318655,491,25312,2016-05-09T15:10:30.485Z
66236,313.546236,307.885777,491,25312,2016-05-09T15:11:30.488Z
66236,315.846048,310.013685,491,25312,2016-05-09T15:11:42.491Z
66236,329.73098,324.224662,491,25312,2016-05-09T15:12:12.490Z
66236,398.5271,383.535919,491,25312,2016-05-09T15:14:06.488Z
66236,388.078544,394.09195402298855,491,25312,2016-05-09T15:14:30.486Z
66236,0,35.890517,491,25312,2016-05-09T15:17:31.639Z
66236,35.890517,94.801157,491,25312,2016-05-09T15:17:34.648Z
66236,0,103.449137,491,25312,2016-05-09T15:27:22.054Z
66236,103.449137,95.00431,491,25312,2016-05-09T15:27:25.004Z
66236,9.760083,1.900583,611,25313,2016-05-09T17:23:48.489Z
66236,29.000208,21.945974,611,25313,2016-05-09T17:55:00.522Z
66236,64.614486,59.427735,611,25313,2016-05-09T17:56:03.523Z
66236,65.68761,58.027276,611,25313,2016-05-09T17:56:24.521Z
66236,127.987339,114.857073,611,25313,2016-05-09T17:59:06.557Z
66236,114.857073,100.828728,611,25313,2016-05-09T17:59:09.533Z
66236,101.448311,129.762189,611,25313,2016-05-09T17:59:36.522Z
66236,152.562252,145.544077,611,25313,2016-05-09T18:00:03.528Z
66236,203.063955,196.177494,611,25313,2016-05-09T18:02:15.530Z
66236,291.652594,281.723564,611,25313,2016-05-09T18:06:06.534Z
66236,281.723564,275.412599,611,25313,2016-05-09T18:06:09.535Z
66236,356.323332,349.831849,611,25313,2016-05-09T18:10:09.576Z
66236,477.664877,465.068589,611,25313,2016-05-09T18:24:18.553Z
66236,467.319237,475.233513,611,25313,2016-05-09T18:24:27.550Z
66236,474.619845,482.870685,611,25313,2016-05-09T18:24:33.552Z
66236,582.946263,567.271193,611,25313,2016-05-09T18:30:33.590Z
66236,567.271193,576.038909,611,25313,2016-05-09T18:31:03.557Z
76931,37.378186,42.881315,213,25181,2016-04-28T23:13:53.860Z
76931,61.132086,79.118694,213,25181,2016-04-28T23:14:14.831Z
76931,79.118694,116.9979155172414,213,25181,2016-04-28T23:14:17.860Z
76931,128.578663,107.22263275862069,213,25181,2016-04-28T23:14:32.707Z
76931,115.831317,141.589079,213,25181,2016-04-28T23:14:44.712Z
76931,141.589079,153.655225862069,213,25181,2016-04-28T23:14:47.707Z
76931,153.655225862069,186.3413275862069,213,25181,2016-04-28T23:14:50.782Z
33124,54.060333,135.699724,213,25181,2016-05-04T13:34:59.252Z
33124,138.45989,157.270626,213,25181,2016-05-04T13:35:05.153Z
3142,1.917688,24.31942,213,25181,2016-05-09T16:29:08.446Z
3142,27.559253,56.513353,213,25181,2016-05-09T16:29:14.429Z
3142,56.513353,78.023246,213,25181,2016-05-09T16:29:17.432Z
3142,1.677813,36.633101,362,25311,2016-05-09T16:29:31.985Z
3142,36.633101,81.351666,362,25311,2016-05-09T16:29:34.969Z
3142,81.351666,155.718103,362,25311,2016-05-09T16:29:37.964Z
33956,41.86,64.962095,362,25311,2016-04-29T06:55:48.282Z
33956,64.962095,93.847067,362,25311,2016-04-29T06:55:51.160Z
33956,93.847067,104.706837,362,25311,2016-04-29T06:55:54.160Z
33956,117.929337,146.09618968133537,362,25311,2016-04-29T06:56:06.158Z
33956,187.506359,196.638859,362,25311,2016-04-29T06:56:42.168Z
33956,205.638859,214.922859,362,25311,2016-04-29T06:56:51.161Z
33956,246.094359,259.692859,362,25311,2016-04-29T06:57:15.158Z
33956,327.008359,336.506859,362,25311,2016-04-29T06:58:03.159Z
33956,350.090859,359.469359,362,25311,2016-04-29T06:58:15.190Z
33956,361.561,3.174,362,25311,2016-04-29T06:58:21.159Z
33956,23.157,41.7255,491,25312,2016-04-29T06:59:38.045Z
33956,41.7255,62.5895,491,25312,2016-04-29T06:59:41.066Z
33956,62.5895,75.7065,491,25312,2016-04-29T06:59:44.036Z
33956,75.7065,84.935,491,25312,2016-04-29T06:59:47.066Z
33956,84.935,93.532,491,25312,2016-04-29T06:59:50.034Z
33956,116.002,124.749,491,25312,2016-04-29T07:00:08.040Z
33956,183.609,197.809,491,25312,2016-04-29T07:00:50.033Z
33956,206.5675,220.223,491,25312,2016-04-29T07:00:59.036Z
33956,220.223,233.5185,491,25312,2016-04-29T07:01:02.037Z
33956,233.5185,251.334,491,25312,2016-04-29T07:01:05.114Z
33956,267.948,276.578,491,25312,2016-04-29T07:01:20.037Z
33956,276.578,285.2065,491,25312,2016-04-29T07:01:23.036Z
33956,285.2065,298.715,491,25312,2016-04-29T07:01:26.044Z
33956,298.715,307.8505,491,25312,2016-04-29T07:01:29.038Z
33956,307.8505,317.046,491,25312,2016-04-29T07:01:32.035Z
33956,357.546,367.1075,491,25312,2016-04-29T07:02:02.078Z
33956,367.1075,374.8915,491,25312,2016-04-29T07:02:05.035Z
33956,384.283,397.5815,491,25312,2016-04-29T07:02:14.038Z
33956,397.5815,406.48,491,25312,2016-04-29T07:02:17.040Z
33956,406.48,419.8955,491,25312,2016-04-29T07:02:20.041Z
33956,419.8955,429.1825,491,25312,2016-04-29T07:02:23.038Z
33956,429.1825,438.2025,491,25312,2016-04-29T07:02:26.036Z
33956,456.081,464.501,491,25312,2016-04-29T07:02:41.037Z
33956,469.001,478.1395,491,25312,2016-04-29T07:02:47.037Z
76626,6.022854,52.94913793103448,362,25311,2016-05-04T15:20:53.265Z
68997,3.177438,25.711519,362,25311,2016-05-03T13:55:00.080Z
68997,25.711519,285.48318965517245,362,25311,2016-05-03T13:55:03.068Z
68997,287.781043,29.884335,362,25311,2016-05-03T13:55:09.081Z
68997,29.884335,38.870763,362,25311,2016-05-03T13:55:12.080Z
68997,387.200229,285.827525,611,25313,2016-05-05T07:58:54.382Z
68997,44.077563,2.070908,325,25310,2016-05-14T23:35:20.448Z
68997,6.677625,78.418556,362,25311,2016-05-15T08:45:56.880Z
68997,78.418556,133.898304,362,25311,2016-05-15T08:45:59.879Z
68997,133.898304,2.417688,362,25311,2016-05-15T08:46:03.959Z
68997,361.561,0,362,25311,2016-05-15T08:52:39.148Z
68997,0,262.264412,362,25311,2016-05-15T08:52:41.869Z
68997,262.264412,324.931775862069,362,25311,2016-05-15T08:52:44.888Z
41835,6.896083,26.159747,213,25181,2016-04-26T15:21:04.232Z
41835,101.581,108.362,213,25181,2016-04-27T08:25:39.477Z
41835,361.561,0.661,362,25311,2016-04-27T08:39:35.544Z
41835,1.421,28.93346120689655,611,25313,2016-04-28T13:53:17.064Z
41835,31.514461,67.118866,611,25313,2016-04-28T13:53:23.062Z
41835,67.118866,139.310905,611,25313,2016-04-28T13:53:26.043Z
