userId,videoStartTime,videoEndTime,videoTotalTime,videoId,time
75181,392.951215,403.903,414,25315,2016-04-26T13:16:25.421Z
8648,248.279868,258.270977,491,25312,2016-04-26T13:16:32.257Z
8648,258.270977,268.807971,491,25312,2016-04-26T13:16:35.257Z
76416,616.101,0,617,25318,2016-04-26T13:16:54.491Z
8648,301.807971,323.01465517241377,491,25312,2016-04-26T13:17:11.257Z
8648,329.960672,356.0902298850575,491,25312,2016-04-26T13:17:29.256Z
8648,356.0902298850575,380.72097701149426,491,25312,2016-04-26T13:17:32.255Z
78293,56.8,3.4545,414,25317,2016-04-26T13:17:37.996Z
76457,212.671563,1.368364,213,25181,2016-04-26T13:17:40.918Z
8648,389.473123,410.2778735632184,491,25312,2016-04-26T13:17:44.253Z
73871,459.940083,431.3716034482758,611,25313,2016-04-26T13:17:59.535Z
73871,431.3716034482758,355.692541,611,25313,2016-04-26T13:18:02.509Z
78293,80.8365,65.8365,414,25317,2016-04-26T13:18:29.065Z
78293,65.8365,53.2095,414,25317,2016-04-26T13:18:32.013Z
8648,472.07004,167.48908,491,25312,2016-04-26T13:18:50.247Z
41114,32.797,1.545424,325,25310,2016-04-26T13:22:27.160Z
76766,34.14,68.043666,611,25313,2016-04-26T13:25:21.957Z
76766,68.043666,106.595187,611,25313,2016-04-26T13:25:24.956Z
76766,106.595187,146.690624,611,25313,2016-04-26T13:25:27.957Z
76766,146.690624,131.837645,611,25313,2016-04-26T13:25:30.956Z
41114,101.069424,78.8888195881226,325,25310,2016-04-26T13:26:03.173Z
75488,7.078,72.2532,362,25311,2016-04-26T13:28:30.526Z
41114,166.449819,7.468763,325,25310,2016-04-26T13:28:33.167Z
75488,72.2532,325.1394,362,25311,2016-04-26T13:28:36.525Z
75488,325.1394,180.633,362,25311,2016-04-26T13:29:33.583Z
77870,324.963264,1.081,325,25310,2016-04-26T13:31:14.488Z
6099,438.039,430.269153,617,25318,2016-04-26T13:31:18.131Z
75488,180.633,2.076241,362,25311,2016-04-26T13:31:21.532Z
41114,171.669763,164.013414,325,25310,2016-04-26T13:31:33.171Z
75181,1.418157,128.446171,414,25315,2016-04-26T13:32:44.943Z
78348,13.921,300.01687931034485,362,25311,2016-04-26T13:33:54.515Z
77870,134.161,36.262999,491,25312,2016-04-26T13:35:43.787Z
77870,36.262999,68.32180746561886,491,25312,2016-04-26T13:35:46.813Z
77870,68.32180746561886,95.26561886051081,491,25312,2016-04-26T13:35:49.781Z
77870,95.26561886051081,119.32259332023575,491,25312,2016-04-26T13:35:52.798Z
32532,361.561,2.641,362,25311,2016-04-26T13:35:59.578Z
32532,8.641,350.290491,362,25311,2016-04-26T13:36:08.613Z
41114,206.100998,196.52185234674332,325,25310,2016-04-26T13:36:33.176Z
41114,219.642852,187.65269511494253,325,25310,2016-04-26T13:37:00.177Z
8648,6.793041,29.691299,611,25313,2016-04-26T13:37:19.108Z
76766,372.678645,356.43025,611,25313,2016-04-26T13:37:27.973Z
76766,356.43025,351.076077,611,25313,2016-04-26T13:37:31.006Z
8648,47.466278,56.99329501915709,611,25313,2016-04-26T13:37:40.170Z
8648,65.265295,55.726696,611,25313,2016-04-26T13:37:52.100Z
8648,55.726696,42.314778,611,25313,2016-04-26T13:37:55.192Z
77687,16.170023,7.636939,213,25181,2016-04-26T13:37:58.429Z
8648,45.386799,67.721175,611,25313,2016-04-26T13:38:01.103Z
8648,91.924196,100.83429118773947,611,25313,2016-04-26T13:38:28.108Z
8648,100.83429118773947,108.654071,611,25313,2016-04-26T13:38:31.087Z
41114,267.032695,255.33836872605366,325,25310,2016-04-26T13:38:45.179Z
2703,279.974626,287.732645,617,25318,2016-04-26T13:38:57.112Z
2703,287.732645,302.051127,617,25318,2016-04-26T13:39:00.118Z
75181,128.446171,186.685366,414,25315,2016-04-26T13:39:05.955Z
2703,304.791195,335.8424604700854,617,25318,2016-04-26T13:39:06.124Z
75181,186.685366,387.282707,414,25315,2016-04-26T13:39:09.026Z
75181,387.282707,404.593625,414,25315,2016-04-26T13:39:11.962Z
2703,344.700986,359.06921,617,25318,2016-04-26T13:39:18.118Z
2703,359.06921,370.128915,617,25318,2016-04-26T13:39:21.155Z
76457,345.905919,57.119376,362,25311,2016-04-26T13:41:04.658Z
2703,481.375718,511.164724,617,25318,2016-04-26T13:41:15.117Z
2703,511.164724,528.547835,617,25318,2016-04-26T13:41:18.174Z
2703,528.547835,550.307969,617,25318,2016-04-26T13:41:21.155Z
2703,550.307969,563.77865,617,25318,2016-04-26T13:41:24.118Z
2703,563.77865,576.522095,617,25318,2016-04-26T13:41:27.118Z
2703,576.522095,608.200498,617,25318,2016-04-26T13:41:30.126Z
76457,146.775465,138.967177,362,25311,2016-04-26T13:42:37.552Z
8648,296.044468,284.328787,611,25313,2016-04-26T13:42:52.102Z
76457,146.307074,119.611579,362,25311,2016-04-26T13:43:46.445Z
8648,371.202849,390.443248,611,25313,2016-04-26T13:44:22.060Z
8648,390.443248,401.960521,611,25313,2016-04-26T13:44:25.162Z
8648,401.960521,413.561833,611,25313,2016-04-26T13:44:28.094Z
8648,413.561833,420.487681,611,25313,2016-04-26T13:44:31.061Z
8648,420.487681,436.4001082251082,611,25313,2016-04-26T13:44:34.161Z
8648,438.898149,448.645747,611,25313,2016-04-26T13:44:40.063Z
65699,147.816009,137.03193103448277,362,25311,2016-04-26T13:46:10.685Z
65699,137.03193103448277,124.3549,362,25311,2016-04-26T13:46:13.695Z
65699,123.882326,136.177211,362,25311,2016-04-26T13:46:19.683Z
65699,136.177211,142.934576,362,25311,2016-04-26T13:46:22.682Z
65699,145.59642672413793,140.20946,362,25311,2016-04-26T13:46:31.683Z
8648,579.563365,495.55034,611,25313,2016-04-26T13:47:01.052Z
78348,463.22,471.695448,491,25312,2016-04-26T13:48:02.100Z
78348,474.695448,483.041396,491,25312,2016-04-26T13:48:08.126Z
65699,324.963264,74.687639,325,25310,2016-04-26T13:50:33.627Z
65699,74.687639,101.295111,325,25310,2016-04-26T13:50:36.637Z
65699,101.295111,91.153087,325,25310,2016-04-26T13:50:39.625Z
65699,90.091965,84.256993,325,25310,2016-04-26T13:50:45.639Z
65699,84.256993,78.188622,325,25310,2016-04-26T13:50:48.626Z
65699,78.188622,86.124184,325,25310,2016-04-26T13:50:51.639Z
65699,86.124184,104.562695,325,25310,2016-04-26T13:50:54.625Z
65699,104.562695,116.466038,325,25310,2016-04-26T13:50:57.639Z
65699,116.466038,126.50218999042146,325,25310,2016-04-26T13:51:09.625Z
65699,126.50218999042146,157.077442,325,25310,2016-04-26T13:51:12.649Z
65699,168.870957,180.183931,325,25310,2016-04-26T13:51:27.627Z
65699,183.339623,265.841318,325,25310,2016-04-26T13:51:33.659Z
65699,265.841318,302.526669,325,25310,2016-04-26T13:51:36.640Z
39997,324.963,2.805,325,25310,2016-04-26T13:51:48.016Z
65699,324.963264,0.62458,325,25310,2016-04-26T13:52:06.638Z
65699,0.62458,133.504156,325,25310,2016-04-26T13:52:09.628Z
65699,133.504156,159.8627,325,25310,2016-04-26T13:52:12.642Z
78348,114.92,126.801662,611,25313,2016-04-26T13:52:43.735Z
78348,126.801662,138.788042,611,25313,2016-04-26T13:52:46.723Z
78348,184.048042,191.848042,611,25313,2016-04-26T13:53:34.724Z
78348,191.848042,199.750042,611,25313,2016-04-26T13:53:37.723Z
78348,202.750042,215.472042,611,25313,2016-04-26T13:53:43.723Z
78348,218.471042,231.012042,611,25313,2016-04-26T13:53:49.724Z
78348,258.013042,266.093042,611,25313,2016-04-26T13:54:19.726Z
78348,266.093042,283.735042,611,25313,2016-04-26T13:54:22.776Z
78348,313.736042,321.815042,611,25313,2016-04-26T13:54:56.120Z
76457,488.354335,1.171588,491,25312,2016-04-26T13:55:09.002Z
78348,339.595042,347.396042,611,25313,2016-04-26T13:55:16.725Z
78348,377.397042,385.377042,611,25313,2016-04-26T13:55:50.016Z
78348,385.377042,393.037042,611,25313,2016-04-26T13:55:52.725Z
78348,411.038042,428.479042,611,25313,2016-04-26T13:56:13.728Z
78348,428.479042,450.622042,611,25313,2016-04-26T13:56:17.020Z
78348,465.882042,473.962042,611,25313,2016-04-26T13:56:35.044Z
78348,473.962042,481.503042,611,25313,2016-04-26T13:56:37.726Z
78348,487.502042,495.122042,611,25313,2016-04-26T13:56:46.727Z
78348,510.202042,532.543042,611,25313,2016-04-26T13:57:04.727Z
78348,532.543042,539.883042,611,25313,2016-04-26T13:57:07.725Z
78348,596.883042,609.625042,611,25313,2016-04-26T13:58:07.801Z
74262,192.938,170.388574,414,25317,2016-04-26T14:00:17.330Z
74262,170.388574,133.066237,414,25317,2016-04-26T14:00:20.331Z
74262,133.066237,93.917078,414,25317,2016-04-26T14:00:23.331Z
74262,93.917078,40.422512,414,25317,2016-04-26T14:00:26.330Z
74262,40.422512,22.012638,414,25317,2016-04-26T14:00:29.333Z
74262,22.012638,52.314566,414,25317,2016-04-26T14:00:32.341Z
74262,52.314566,128.199239,414,25317,2016-04-26T14:00:35.330Z
74262,128.199239,187.698331,414,25317,2016-04-26T14:00:38.330Z
39997,361.604,0.169,362,25311,2016-04-26T14:06:39.151Z
78142,10.57458,209.55762413793104,213,25181,2016-04-26T14:07:25.599Z
32532,7.681,0,372,25314,2016-04-26T14:07:41.409Z
31958,370.20254,170.770727,372,25314,2016-04-26T14:08:50.810Z
76409,142.418,5.134775,325,25310,2016-04-26T14:14:09.998Z
65699,490.101,1.135397,491,25312,2016-04-26T14:14:15.856Z
22777,14.422653,29.304929,325,25310,2016-04-26T14:15:39.118Z
22777,29.304929,120.351771,325,25310,2016-04-26T14:15:42.087Z
22777,120.351771,29.325206,325,25310,2016-04-26T14:15:45.087Z
74262,138.458,104.361139,414,25317,2016-04-26T14:16:53.093Z
74262,104.361139,93.793352,414,25317,2016-04-26T14:16:56.129Z
22777,102.095999,15.28319914011128,325,25310,2016-04-26T14:17:03.096Z
22777,55.915376,184.38440252908447,325,25310,2016-04-26T14:17:48.129Z
22777,184.38440252908447,232.20602564491654,325,25310,2016-04-26T14:17:51.288Z
22777,232.20602564491654,275.8370941578149,325,25310,2016-04-26T14:17:54.136Z
22777,275.8370941578149,319.7146658826505,325,25310,2016-04-26T14:17:57.141Z
75248,371.541,188.304908,372,25314,2016-04-26T14:18:28.520Z
65699,409.09737,393.691251,491,25312,2016-04-26T14:19:21.874Z
65699,393.691251,346.617659,491,25312,2016-04-26T14:19:24.872Z
65699,346.617659,335.259545,491,25312,2016-04-26T14:19:27.871Z
65699,335.259545,319.255116,491,25312,2016-04-26T14:19:30.891Z
76409,324.963264,1.75,325,25310,2016-04-26T14:19:36.998Z
76409,1.75,85.8907858237548,325,25310,2016-04-26T14:19:40.023Z
65699,372.858279,421.537643,491,25312,2016-04-26T14:20:09.873Z
65699,421.537643,442.806017,491,25312,2016-04-26T14:20:12.876Z
78388,82.403514,16.694302,325,25310,2016-04-26T14:20:13.695Z
76409,233.445785,98.49432504789272,325,25310,2016-04-26T14:21:22.000Z
76409,98.49432504789272,29.408258,325,25310,2016-04-26T14:21:24.999Z
76409,29.408258,47.364381,325,25310,2016-04-26T14:21:28.027Z
76409,90.778297,74.687639,325,25310,2016-04-26T14:22:07.466Z
76409,161.072639,145.789099,325,25310,2016-04-26T14:23:07.006Z
76409,159.649099,74.6876398467433,325,25310,2016-04-26T14:23:19.005Z
22777,36.426735,134.467585,213,25181,2016-04-26T14:41:26.201Z
22777,134.467585,188.578116,213,25181,2016-04-26T14:41:29.206Z
22777,188.578116,209.163486,213,25181,2016-04-26T14:41:32.218Z
36676,1.658,88.993634,213,25181,2016-04-26T14:45:02.880Z
36676,91.994634,204.669982,213,25181,2016-04-26T14:45:08.880Z
36676,204.669982,192.867968,213,25181,2016-04-26T14:45:11.896Z
36676,192.867968,34.518967,213,25181,2016-04-26T14:45:14.880Z
48640,6.660635,320.7611541168191,325,25310,2016-04-26T14:57:03.838Z
78147,264.159,255.002011,372,25314,2016-04-26T14:58:09.960Z
78147,255.002011,237.161793,372,25314,2016-04-26T14:58:13.018Z
78147,237.161793,209.960988,372,25314,2016-04-26T14:58:15.963Z
76534,212.671563,0.919,213,25181,2016-04-26T14:58:37.024Z
76534,0.919,10.8793,213,25181,2016-04-26T14:58:39.964Z
76766,59.318,42.147161,414,25315,2016-04-26T15:06:44.017Z
76766,87.529161,80.772798,414,25315,2016-04-26T15:08:50.014Z
76409,3.810793,9.597959,213,25181,2016-04-26T15:19:48.691Z
76409,22.167482,31.42204,213,25181,2016-04-26T15:20:08.675Z
41835,6.896083,26.159747,213,25181,2016-04-26T15:21:04.232Z
21348,28.681,36.65969688846983,213,25181,2016-04-26T15:21:43.921Z
76509,333.679,306.812271,611,25313,2016-04-26T15:22:12.916Z
76509,306.812271,269.294323,611,25313,2016-04-26T15:22:15.886Z
76509,269.294323,226.929288,611,25313,2016-04-26T15:22:18.897Z
78203,10.918708,30.726066,611,25313,2016-04-26T15:23:45.455Z
24144,81.8025,2.6275,325,25310,2016-04-26T15:24:56.849Z
21348,84.04625,97.23203,325,25310,2016-04-26T15:25:21.621Z
76766,316.28,198.762361,372,25314,2016-04-26T15:26:09.480Z
76766,198.762361,341.746741,372,25314,2016-04-26T15:26:12.452Z
76766,341.746741,353.163942,372,25314,2016-04-26T15:26:15.442Z
76766,350.802158,360.1927350427351,372,25314,2016-04-26T15:26:21.443Z
76766,362.812735,100.163728,372,25314,2016-04-26T15:26:27.475Z
76766,100.163728,125.551762,372,25314,2016-04-26T15:26:30.443Z
76766,125.551762,341.415021,372,25314,2016-04-26T15:26:33.443Z
76766,341.415021,301.909529,372,25314,2016-04-26T15:26:36.468Z
76766,301.909529,364.399615,372,25314,2016-04-26T15:26:39.487Z
76766,364.399615,370.778215,372,25314,2016-04-26T15:26:42.442Z
76409,8.418645,14.232979,491,25312,2016-04-26T15:26:59.438Z
24144,86.6625,2.27625,325,25310,2016-04-26T15:27:14.852Z
76409,129.547583,137.680416,491,25312,2016-04-26T15:29:02.139Z
21348,68.82775,85.129951,362,25311,2016-04-26T15:29:23.232Z
78203,51.865775,95.143854,611,25313,2016-04-26T15:29:24.459Z
21348,85.129951,110.667287,362,25311,2016-04-26T15:29:26.227Z
78203,95.143854,113.566321,611,25313,2016-04-26T15:29:27.466Z
21348,119.607287,107.803486,362,25311,2016-04-26T15:29:35.227Z
21348,112.333486,138.297486,362,25311,2016-04-26T15:29:41.225Z
78203,125.566321,132.463211,611,25313,2016-04-26T15:29:42.447Z
21348,152.188986,167.963546,362,25311,2016-04-26T15:29:53.226Z
77923,89.340188,207.419281,213,25181,2016-04-26T15:30:43.001Z
21348,248.962046,263.233468,362,25311,2016-04-26T15:30:50.240Z
77923,212.671563,1.380104,213,25181,2016-04-26T15:30:57.806Z
76409,313.306625,320.836354,491,25312,2016-04-26T15:32:05.250Z
45896,200.415223,181.687175,491,25312,2016-04-26T15:32:17.931Z
45896,180.55393,172.747603,491,25312,2016-04-26T15:32:23.927Z
45896,172.747603,160.841049,491,25312,2016-04-26T15:32:26.926Z
67508,0.161,130.29038,325,25310,2016-04-26T15:32:31.695Z
45896,169.517818,188.476358,491,25312,2016-04-26T15:32:38.948Z
67508,145.29038,109.69392931208903,325,25310,2016-04-26T15:32:49.673Z
76409,366.672208,372.520562,491,25312,2016-04-26T15:32:59.299Z
45896,255.850592,227.00957792207794,491,25312,2016-04-26T15:33:56.921Z
76534,22.179,314.106694,325,25310,2016-04-26T15:34:02.408Z
75437,51.668254,34.202704,325,25310,2016-04-26T15:35:49.025Z
45896,327.872502,344.35867,491,25312,2016-04-26T15:35:56.986Z
21348,329.4915,359.30217,491,25312,2016-04-26T15:36:27.485Z
21348,359.30217,382.994239,491,25312,2016-04-26T15:36:30.490Z
21348,387.854239,402.54227954382185,491,25312,2016-04-26T15:36:36.454Z
67508,9.261,44.584165,362,25311,2016-04-26T15:36:46.170Z
67508,44.584165,67.9772139605463,362,25311,2016-04-26T15:36:49.342Z
67508,73.498213,21.242218,362,25311,2016-04-26T15:36:58.166Z
45896,404.126833,376.576663,491,25312,2016-04-26T15:36:59.943Z
45896,376.576663,348.540965,491,25312,2016-04-26T15:37:02.920Z
67508,24.502218,66.880807,362,25311,2016-04-26T15:37:04.196Z
45896,348.540965,315.862502,491,25312,2016-04-26T15:37:05.917Z
45896,315.862502,273.679831,491,25312,2016-04-26T15:37:08.920Z
21348,446.493779,472.91584276221266,491,25312,2016-04-26T15:37:09.450Z
45896,273.679831,231.668791,491,25312,2016-04-26T15:37:11.917Z
45896,255.910423,247.510205,491,25312,2016-04-26T15:37:38.923Z
75436,0.423628,57.48887083333333,325,25310,2016-04-26T15:37:41.214Z
45896,247.510205,240.386348,491,25312,2016-04-26T15:37:41.921Z
75436,57.48887083333333,49.57755833333333,325,25310,2016-04-26T15:37:44.251Z
75436,52.462501,40.875114583333335,325,25310,2016-04-26T15:37:50.184Z
75436,40.875114583333335,35.643071,325,25310,2016-04-26T15:37:53.210Z
45896,289.496552,278.741166,491,25312,2016-04-26T15:38:41.920Z
31958,413.241,133.870386,414,25317,2016-04-26T15:39:19.998Z
31958,133.870386,88.069398,414,25317,2016-04-26T15:39:22.976Z
48810,0,7.422506,213,25181,2016-04-26T15:39:51.130Z
48810,12.842506,46.738070689655174,213,25181,2016-04-26T15:40:36.159Z
48810,46.738070689655174,87.97754482758621,213,25181,2016-04-26T15:40:39.131Z
48810,87.97754482758621,127.38415344827587,213,25181,2016-04-26T15:40:42.132Z
75436,312.392935,288.307017,325,25310,2016-04-26T15:42:26.194Z
75436,288.307017,276.118921,325,25310,2016-04-26T15:42:29.194Z
75209,201.291429,184.202984,213,25181,2016-04-26T15:42:30.560Z
75436,276.118921,263.957152,325,25310,2016-04-26T15:42:32.229Z
75209,6.684989,102.391415,213,25181,2016-04-26T15:43:38.517Z
75436,324.963264,69.552864,325,25310,2016-04-26T15:43:59.260Z
78203,250.655333,265.499462,372,25314,2016-04-26T15:44:06.246Z
78203,265.499462,284.030245,372,25314,2016-04-26T15:44:22.281Z
78203,303.244293,315.913041,372,25314,2016-04-26T15:44:22.439Z
78203,284.030245,303.244293,372,25314,2016-04-26T15:44:22.441Z
78203,319.152707,332.872446,372,25314,2016-04-26T15:44:22.461Z
78203,332.872446,357.842011,372,25314,2016-04-26T15:44:24.231Z
45896,490.101,0.343741,491,25312,2016-04-26T15:44:26.914Z
78203,357.842011,365.201569,372,25314,2016-04-26T15:44:27.221Z
76766,0,297.2880732758621,414,25317,2016-04-26T15:44:30.478Z
76766,297.2880732758621,3.586946,414,25317,2016-04-26T15:44:33.519Z
75436,119.22885,75.154437,325,25310,2016-04-26T15:44:35.198Z
67508,75.66,91.182896,491,25312,2016-04-26T15:44:55.012Z
67508,97.182896,132.302298,491,25312,2016-04-26T15:45:04.012Z
67508,147.002298,161.331724,491,25312,2016-04-26T15:45:22.016Z
75436,205.263674,193.615851,362,25311,2016-04-26T15:47:19.699Z
45896,219.331134,207.216827,491,25312,2016-04-26T15:48:08.906Z
67508,371.332724,403.9442528735632,491,25312,2016-04-26T15:48:55.015Z
67508,403.9442528735632,431.366206,491,25312,2016-04-26T15:48:58.019Z
67508,434.287206,448.279597,491,25312,2016-04-26T15:49:04.019Z
67508,448.279597,484.007379,491,25312,2016-04-26T15:49:07.017Z
75436,282.165148,290.099365,362,25311,2016-04-26T15:49:07.702Z
75436,361.561,2.063469,362,25311,2016-04-26T15:49:58.704Z
76534,79.459,71.429166,491,25312,2016-04-26T15:50:10.973Z
67508,3.681,41.20826293103448,611,25313,2016-04-26T15:51:23.830Z
67508,41.20826293103448,54.384064,611,25313,2016-04-26T15:51:26.826Z
67508,54.384064,96.82487,611,25313,2016-04-26T15:51:29.817Z
67508,96.82487,120.99447413793104,611,25313,2016-04-26T15:51:32.833Z
67508,120.99447413793104,134.353504,611,25313,2016-04-26T15:51:35.821Z
75413,1.678,16.642834,213,25181,2016-04-26T15:55:32.536Z
75350,413.361,0,414,25315,2016-04-26T15:56:40.880Z
66694,0.921,120.678125,414,25315,2016-04-26T16:03:50.247Z
64744,413.409246772,406.0431034482759,414,25315,2016-04-26T16:04:06.432Z
64744,408.691671785,394.290413717,414,25315,2016-04-26T16:04:12.559Z
76457,142.916942,116.830479,414,25317,2016-04-26T16:05:09.502Z
75436,478.967574,466.364898,611,25313,2016-04-26T16:08:36.874Z
24144,356.205,339.344312,611,25313,2016-04-26T16:09:07.211Z
76457,315.133946,186.837767,414,25317,2016-04-26T16:10:03.963Z
76457,186.837767,301.830954,414,25317,2016-04-26T16:10:06.452Z
76457,336.572459,376.642312,414,25317,2016-04-26T16:10:45.478Z
76636,12.966752723,1.039794019,325,25310,2016-04-26T16:13:16.136Z
77237,236.172,1.152,238,25316,2016-04-26T16:18:00.961Z
77237,1.891,223.588099,238,25316,2016-04-26T16:18:06.963Z
76636,15.948618861,94.9569091796875,491,25312,2016-04-26T16:18:54.041Z
76636,94.9569091796875,235.369932275,491,25312,2016-04-26T16:18:56.657Z
76636,235.369932275,421.790771484375,491,25312,2016-04-26T16:19:00.227Z
75436,371.541,177.6478448275862,372,25314,2016-04-26T16:19:01.149Z
75436,177.6478448275862,129.63491379310346,372,25314,2016-04-26T16:19:04.145Z
75436,129.63491379310346,92.507334,372,25314,2016-04-26T16:19:07.150Z
76636,427.433628394,489.824228326,491,25312,2016-04-26T16:19:08.725Z
75436,92.507334,135.903568,372,25314,2016-04-26T16:19:10.146Z
75436,135.903568,143.279949,372,25314,2016-04-26T16:19:13.143Z
26810,63.949931,111.280362,213,25181,2016-04-26T16:21:22.028Z
75196,154.402,132.403327,362,25311,2016-04-26T16:22:42.898Z
75196,144.164327,136.51287,362,25311,2016-04-26T16:22:57.898Z
75196,145.59487,116.034396,362,25311,2016-04-26T16:23:09.896Z
73920,43.681,0,325,25310,2016-04-26T16:23:13.763Z
76636,3.698793384,440.076171875,491,25312,2016-04-26T16:23:52.231Z
76636,441.515398269,489.684952888,491,25312,2016-04-26T16:23:58.075Z
76636,489.684952888,0.261199116,491,25312,2016-04-26T16:24:04.250Z
76636,0.261199116,469.035786854,491,25312,2016-04-26T16:24:07.026Z
76636,472.027352517,387.6861267089844,491,25312,2016-04-26T16:24:13.166Z
67508,180.401,190.178389,414,25317,2016-04-26T16:24:37.439Z
67508,234.939389,240.949191,414,25317,2016-04-26T16:25:25.436Z
67508,339.949191,361.92249241274664,414,25317,2016-04-26T16:27:07.442Z
67508,361.92249241274664,389.497539,414,25317,2016-04-26T16:27:10.498Z
67508,389.497539,396.978889,414,25317,2016-04-26T16:27:13.471Z
75196,361.561,325.450836,362,25311,2016-04-26T16:27:42.914Z
